congress,year,chamber,member_id,party_code,party_name,nominate_dim1
101,1989,Senate,880,200,Republican,0.0458
101,1989,Senate,881,200,Republican,0.1997
101,1989,Senate,882,200,Republican,0.1101
101,1989,Senate,883,200,Republican,0.373
101,1989,Senate,884,200,Republican,0.3201
101,1989,Senate,885,200,Republican,0.3618
101,1989,Senate,886,200,Republican,0.3056
101,1989,Senate,887,200,Republican,0.1276
101,1989,Senate,888,200,Republican,0.3909
101,1989,Senate,889,200,Republican,0.5853
101,1989,Senate,890,200,Republican,0.3765
101,1989,Senate,891,200,Republican,0.2612
101,1989,Senate,892,200,Republican,0.1229
101,1989,Senate,893,200,Republican,0.1947
102,1991,Senate,894,100,Democrat,-0.2807
102,1991,Senate,895,100,Democrat,-0.1926
102,1991,Senate,896,100,Democrat,-0.308
102,1991,Senate,897,100,Democrat,-0.2314
102,1991,Senate,898,100,Democrat,-0.2445
102,1991,Senate,899,100,Democrat,-0.2731
102,1991,Senate,900,100,Democrat,-0.4385
102,1991,Senate,901,100,Democrat,-0.3203
102,1991,Senate,902,100,Democrat,-0.4655
102,1991,Senate,903,100,Democrat,-0.3425
102,1991,Senate,904,100,Democrat,-0.298
102,1991,Senate,905,100,Democrat,-0.1066
102,1991,Senate,906,100,Democrat,-0.531
102,1991,Senate,907,100,Democrat,-0.2766
102,1991,Senate,908,100,Democrat,-0.1347
102,1991,Senate,909,100,Democrat,-0.2372
102,1991,Senate,910,100,Democrat,-0.2267
102,1991,Senate,911,100,Democrat,-0.2615
102,1991,Senate,912,100,Democrat,-0.1606
102,1991,Senate,913,100,Democrat,-0.4994
102,1991,Senate,914,100,Democrat,-0.5418
102,1991,Senate,915,100,Democrat,-0.3459
102,1991,Senate,916,100,Democrat,-0.6519
102,1991,Senate,917,100,Democrat,-0.1702
102,1991,Senate,918,100,Democrat,-0.1717
102,1991,Senate,919,100,Democrat,-0.4065
102,1991,Senate,920,100,Democrat,-0.3976
102,1991,Senate,921,100,Democrat,-0.3553
102,1991,Senate,922,100,Democrat,-0.3376
102,1991,Senate,923,100,Democrat,-0.3269
102,1991,Senate,924,100,Democrat,-0.2657
102,1991,Senate,925,100,Democrat,-0.3695
102,1991,Senate,926,100,Democrat,-0.2111
102,1991,Senate,927,100,Democrat,-0.2817
102,1991,Senate,928,100,Democrat,-0.4312
102,1991,Senate,929,100,Democrat,-0.1554
102,1991,Senate,930,100,Democrat,-0.5379
102,1991,Senate,931,100,Democrat,-0.3581
102,1991,Senate,932,100,Democrat,-0.2077
102,1991,Senate,933,100,Democrat,-0.4477
102,1991,Senate,934,100,Democrat,-0.301
102,1991,Senate,935,100,Democrat,-0.2678
102,1991,Senate,936,100,Democrat,-0.4672
102,1991,Senate,937,100,Democrat,-0.3553
102,1991,Senate,938,100,Democrat,-0.3672
102,1991,Senate,939,100,Democrat,-0.4233
102,1991,Senate,940,100,Democrat,-0.0182
102,1991,Senate,941,100,Democrat,-0.4534
102,1991,Senate,942,100,Democrat,-0.2023
102,1991,Senate,943,100,Democrat,-0.4008
102,1991,Senate,944,100,Democrat,-0.4993
102,1991,Senate,945,100,Democrat,-0.3304
102,1991,Senate,946,100,Democrat,-0.2528
102,1991,Senate,947,100,Democrat,-0.2143
102,1991,Senate,948,100,Democrat,-0.1232
102,1991,Senate,949,100,Democrat,0.0732
102,1991,Senate,950,200,Republican,0.3638
102,1991,Senate,951,200,Republican,0.2405
102,1991,Senate,952,200,Republican,0.3911
102,1991,Senate,953,200,Republican,0.2941
102,1991,Senate,954,200,Republican,0.455
102,1991,Senate,955,200,Republican,0.1549
102,1991,Senate,956,200,Republican,0.6497
102,1991,Senate,957,200,Republican,0.4456
102,1991,Senate,958,200,Republican,0.1027
102,1991,Senate,959,200,Republican,0.2343
102,1991,Senate,960,200,Republican,0.4402
102,1991,Senate,961,200,Republican,0.4888
102,1991,Senate,962,200,Republican,0.1582
102,1991,Senate,963,200,Republican,0.4263
102,1991,Senate,964,200,Republican,0.0671
102,1991,Senate,965,200,Republican,0.3179
102,1991,Senate,966,200,Republican,0.4801
102,1991,Senate,967,200,Republican,0.2555
102,1991,Senate,968,200,Republican,0.1266
102,1991,Senate,969,200,Republican,0.3497
102,1991,Senate,970,200,Republican,0.2484
102,1991,Senate,971,200,Republican,0.415
102,1991,Senate,972,200,Republican,0.2105
102,1991,Senate,973,200,Republican,0.2257
102,1991,Senate,974,200,Republican,0.0572
102,1991,Senate,975,200,Republican,0.3529
102,1991,Senate,976,200,Republican,0.3083
102,1991,Senate,977,200,Republican,0.1696
102,1991,Senate,978,200,Republican,0.3562
102,1991,Senate,979,200,Republican,0.4687
102,1991,Senate,980,200,Republican,0.3009
102,1991,Senate,981,200,Republican,0.3662
102,1991,Senate,982,200,Republican,0.3669
102,1991,Senate,983,200,Republican,0.1674
102,1991,Senate,984,200,Republican,0.6076
102,1991,Senate,985,200,Republican,0.2664
102,1991,Senate,986,200,Republican,0.4186
102,1991,Senate,987,200,Republican,0.4338
102,1991,Senate,988,200,Republican,0.3112
102,1991,Senate,989,200,Republican,0.4119
102,1991,Senate,990,200,Republican,0.3632
102,1991,Senate,991,200,Republican,0.1386
102,1991,Senate,992,200,Republican,0.2851
102,1991,Senate,993,200,Republican,0.2473
103,1993,Senate,994,100,Democrat,-0.4123
103,1993,Senate,995,100,Democrat,-0.526
103,1993,Senate,996,100,Democrat,-0.1979
103,1993,Senate,997,100,Democrat,-0.1337
103,1993,Senate,998,100,Democrat,-0.218
103,1993,Senate,999,100,Democrat,-0.1785
103,1993,Senate,1000,100,Democrat,-0.3965
103,1993,Senate,1001,100,Democrat,-0.4359
103,1993,Senate,1002,100,Democrat,-0.4551
103,1993,Senate,1003,100,Democrat,-0.2631
103,1993,Senate,1004,100,Democrat,-0.3193
103,1993,Senate,1005,100,Democrat,-0.3604
103,1993,Senate,1006,100,Democrat,-0.1752
103,1993,Senate,1007,100,Democrat,-0.2953
103,1993,Senate,1008,100,Democrat,-0.4632
103,1993,Senate,1009,100,Democrat,-0.4419
103,1993,Senate,1010,100,Democrat,-0.2579
103,1993,Senate,1011,100,Democrat,-0.2094
103,1993,Senate,1012,100,Democrat,-0.2755
103,1993,Senate,1013,100,Democrat,-0.0939
103,1993,Senate,1014,100,Democrat,-0.1293
103,1993,Senate,1015,100,Democrat,-0.2905
103,1993,Senate,1016,100,Democrat,-0.4632
103,1993,Senate,1017,100,Democrat,-0.5268
103,1993,Senate,1018,100,Democrat,-0.4023
103,1993,Senate,1019,100,Democrat,-0.2483
103,1993,Senate,1020,100,Democrat,-0.1034
103,1993,Senate,1021,100,Democrat,-0.2936
103,1993,Senate,1022,100,Democrat,-0.1922
103,1993,Senate,1023,100,Democrat,-0.3831
103,1993,Senate,1024,100,Democrat,-0.2659
103,1993,Senate,1025,100,Democrat,-0.2388
103,1993,Senate,1026,100,Democrat,-0.6172
103,1993,Senate,1027,100,Democrat,-0.4058
103,1993,Senate,1028,100,Democrat,-0.2218
103,1993,Senate,1029,100,Democrat,-0.3129
103,1993,Senate,1030,100,Democrat,-0.5115
103,1993,Senate,1031,100,Democrat,-0.6781
103,1993,Senate,1032,100,Democrat,-0.3994
103,1993,Senate,1033,100,Democrat,-0.3597
103,1993,Senate,1034,100,Democrat,-0.4693
103,1993,Senate,1035,100,Democrat,-0.3307
103,1993,Senate,1036,100,Democrat,-0.2816
103,1993,Senate,1037,100,Democrat,-0.2595
103,1993,Senate,1038,100,Democrat,-0.668
103,1993,Senate,1039,100,Democrat,-0.5274
103,1993,Senate,1040,100,Democrat,-0.3911
103,1993,Senate,1041,100,Democrat,-0.2728
103,1993,Senate,1042,100,Democrat,-0.284
103,1993,Senate,1043,100,Democrat,-0.2863
103,1993,Senate,1044,100,Democrat,-0.4018
103,1993,Senate,1045,100,Democrat,-0.3942
103,1993,Senate,1046,100,Democrat,-0.4483
103,1993,Senate,1047,100,Democrat,-0.2463
103,1993,Senate,1048,100,Democrat,-0.4743
103,1993,Senate,1049,100,Democrat,-0.2352
103,1993,Senate,1050,100,Democrat,-0.3219
103,1993,Senate,1051,200,Republican,0.3391
103,1993,Senate,1052,200,Republican,0.2596
103,1993,Senate,1053,200,Republican,0.1688
103,1993,Senate,1054,200,Republican,0.2608
103,1993,Senate,1055,200,Republican,0.3021
103,1993,Senate,1056,200,Republican,0.037
103,1993,Senate,1057,200,Republican,0.3193
103,1993,Senate,1058,200,Republican,0.4652
103,1993,Senate,1059,200,Republican,0.4187
103,1993,Senate,1060,200,Republican,0.2805
103,1993,Senate,1061,200,Republican,0.3511
103,1993,Senate,1062,200,Republican,0.2727
103,1993,Senate,1063,200,Republican,0.3643
103,1993,Senate,1064,200,Republican,0.5452
103,1993,Senate,1065,200,Republican,0.4709
103,1993,Senate,1066,200,Republican,0.4127
103,1993,Senate,1067,200,Republican,0.2809
103,1993,Senate,1068,200,Republican,0.4425
103,1993,Senate,1069,200,Republican,0.1257
103,1993,Senate,1070,200,Republican,0.3122
103,1993,Senate,1071,200,Republican,0.4209
103,1993,Senate,1072,200,Republican,0.4413
103,1993,Senate,1073,200,Republican,0.4321
103,1993,Senate,1074,200,Republican,0.3833
103,1993,Senate,1075,200,Republican,0.3196
103,1993,Senate,1076,200,Republican,0.4149
103,1993,Senate,1077,200,Republican,0.2211
103,1993,Senate,1078,200,Republican,0.2352
103,1993,Senate,1079,200,Republican,0.353
103,1993,Senate,1080,200,Republican,0.3675
103,1993,Senate,1081,200,Republican,0.1077
103,1993,Senate,1082,200,Republican,0.4042
103,1993,Senate,1083,200,Republican,0.4455
103,1993,Senate,1084,200,Republican,0.335
103,1993,Senate,1085,200,Republican,0.6537
103,1993,Senate,1086,200,Republican,0.2562
103,1993,Senate,1087,200,Republican,0.2981
103,1993,Senate,1088,200,Republican,0.2936
103,1993,Senate,1089,200,Republican,0.3351
103,1993,Senate,1090,200,Republican,0.3023
103,1993,Senate,1091,200,Republican,0.1621
103,1993,Senate,1092,200,Republican,0.2739
103,1993,Senate,1093,200,Republican,0.3323
104,1995,Senate,1094,100,Democrat,-0.2164
104,1995,Senate,1095,100,Democrat,-0.0947
104,1995,Senate,1096,100,Democrat,-0.2031
104,1995,Senate,1097,100,Democrat,-0.4669
104,1995,Senate,1098,100,Democrat,-0.457
104,1995,Senate,1099,100,Democrat,-0.3899
104,1995,Senate,1100,100,Democrat,-0.1469
104,1995,Senate,1101,100,Democrat,-0.3907
104,1995,Senate,1102,100,Democrat,-0.5359
104,1995,Senate,1103,100,Democrat,-0.4326
104,1995,Senate,1104,100,Democrat,-0.2754
104,1995,Senate,1105,100,Democrat,-0.2838
104,1995,Senate,1106,100,Democrat,-0.395
104,1995,Senate,1107,100,Democrat,-0.2846
104,1995,Senate,1108,100,Democrat,-0.6541
104,1995,Senate,1109,100,Democrat,-0.357
104,1995,Senate,1110,100,Democrat,-0.2624
104,1995,Senate,1111,100,Democrat,-0.4741
104,1995,Senate,1112,100,Democrat,-0.4745
104,1995,Senate,1113,100,Democrat,-0.6033
104,1995,Senate,1114,100,Democrat,-0.1713
104,1995,Senate,1115,100,Democrat,-0.46
104,1995,Senate,1116,100,Democrat,-0.3399
104,1995,Senate,1117,100,Democrat,-0.2945
104,1995,Senate,1118,100,Democrat,-0.181
104,1995,Senate,1119,100,Democrat,-0.3892
104,1995,Senate,1120,100,Democrat,-0.4374
104,1995,Senate,1121,100,Democrat,-0.3484
104,1995,Senate,1122,100,Democrat,-0.2095
104,1995,Senate,1123,100,Democrat,-0.3913
104,1995,Senate,1124,100,Democrat,-0.4894
104,1995,Senate,1125,100,Democrat,-0.5626
104,1995,Senate,1126,100,Democrat,-0.5227
104,1995,Senate,1127,100,Democrat,-0.262
104,1995,Senate,1128,100,Democrat,-0.4101
104,1995,Senate,1129,100,Democrat,-0.4459
104,1995,Senate,1130,100,Democrat,-0.4595
104,1995,Senate,1131,100,Democrat,-0.3594
104,1995,Senate,1132,100,Democrat,-0.3999
104,1995,Senate,1133,100,Democrat,-0.4041
104,1995,Senate,1134,100,Democrat,-0.2013
104,1995,Senate,1135,100,Democrat,-0.1777
104,1995,Senate,1136,100,Democrat,-0.5713
104,1995,Senate,1137,100,Democrat,-0.3291
104,1995,Senate,1138,100,Democrat,-0.4671
104,1995,Senate,1139,100,Democrat,-0.401
104,1995,Senate,1140,100,Democrat,-0.3313
104,1995,Senate,1141,200,Republican,0.3595
104,1995,Senate,1142,200,Republican,0.4127
104,1995,Senate,1143,200,Republican,0.4658
104,1995,Senate,1144,200,Republican,0.4203
104,1995,Senate,1145,200,Republican,0.3074
104,1995,Senate,1146,200,Republican,0.3095
104,1995,Senate,1147,200,Republican,0.2122
104,1995,Senate,1148,200,Republican,0.2825
104,1995,Senate,1149,200,Republican,0.6204
104,1995,Senate,1150,200,Republican,0.29
104,1995,Senate,1151,200,Republican,0.2418
104,1995,Senate,1152,200,Republican,0.4234
104,1995,Senate,1153,200,Republican,0.3718
104,1995,Senate,1154,200,Republican,0.3615
104,1995,Senate,1155,200,Republican,0.5541
104,1995,Senate,1156,200,Republican,0.4509
104,1995,Senate,1157,200,Republican,0.3214
104,1995,Senate,1158,200,Republican,0.3341
104,1995,Senate,1159,200,Republican,0.3247
104,1995,Senate,1160,200,Republican,0.49
104,1995,Senate,1161,200,Republican,0.348
104,1995,Senate,1162,200,Republican,0.1698
104,1995,Senate,1163,200,Republican,0.3792
104,1995,Senate,1164,200,Republican,0.2006
104,1995,Senate,1165,200,Republican,0.6471
104,1995,Senate,1166,200,Republican,0.2691
104,1995,Senate,1167,200,Republican,0.3656
104,1995,Senate,1168,200,Republican,0.416
104,1995,Senate,1169,200,Republican,0.3504
104,1995,Senate,1170,200,Republican,0.3502
104,1995,Senate,1171,200,Republican,0.4356
104,1995,Senate,1172,200,Republican,0.5681
104,1995,Senate,1173,200,Republican,0.4771
104,1995,Senate,1174,200,Republican,0.5624
104,1995,Senate,1175,200,Republican,0.2594
104,1995,Senate,1176,200,Republican,0.4231
104,1995,Senate,1177,200,Republican,0.4036
104,1995,Senate,1178,200,Republican,0.4271
104,1995,Senate,1179,200,Republican,0.5501
104,1995,Senate,1180,200,Republican,0.3585
104,1995,Senate,1181,200,Republican,0.3363
104,1995,Senate,1182,200,Republican,0.4491
104,1995,Senate,1183,200,Republican,0.1716
104,1995,Senate,1184,200,Republican,0.3566
104,1995,Senate,1185,200,Republican,0.3689
104,1995,Senate,1186,200,Republican,0.2746
104,1995,Senate,1187,200,Republican,0.5118
104,1995,Senate,1188,200,Republican,0.2575
104,1995,Senate,1189,200,Republican,0.3687
104,1995,Senate,1190,200,Republican,0.4202
104,1995,Senate,1191,200,Republican,0.5474
104,1995,Senate,1192,200,Republican,0.3837
104,1995,Senate,1193,200,Republican,0.4973
105,1997,Senate,1194,100,Democrat,-0.2959
105,1997,Senate,1195,100,Democrat,-0.3652
105,1997,Senate,1196,100,Democrat,-0.5107
105,1997,Senate,1197,100,Democrat,-0.5521
105,1997,Senate,1198,100,Democrat,-0.3672
105,1997,Senate,1199,100,Democrat,-0.4451
105,1997,Senate,1200,100,Democrat,-0.2697
105,1997,Senate,1201,100,Democrat,-0.2905
105,1997,Senate,1202,100,Democrat,-0.4022
105,1997,Senate,1203,100,Democrat,-0.5189
105,1997,Senate,1204,100,Democrat,-0.3187
105,1997,Senate,1205,100,Democrat,-0.5022
105,1997,Senate,1206,100,Democrat,-0.471
105,1997,Senate,1207,100,Democrat,-0.4975
105,1997,Senate,1208,100,Democrat,-0.3966
105,1997,Senate,1209,100,Democrat,-0.2396
105,1997,Senate,1210,100,Democrat,-0.3806
105,1997,Senate,1211,100,Democrat,-0.4332
105,1997,Senate,1212,100,Democrat,-0.5631
105,1997,Senate,1213,100,Democrat,-0.3137
105,1997,Senate,1214,100,Democrat,-0.4736
105,1997,Senate,1215,100,Democrat,-0.3659
105,1997,Senate,1216,100,Democrat,-0.4225
105,1997,Senate,1217,100,Democrat,-0.2794
105,1997,Senate,1218,100,Democrat,-0.3989
105,1997,Senate,1219,100,Democrat,-0.3871
105,1997,Senate,1220,100,Democrat,-0.3217
105,1997,Senate,1221,100,Democrat,-0.1272
105,1997,Senate,1222,100,Democrat,-0.2734
105,1997,Senate,1223,100,Democrat,-0.3906
105,1997,Senate,1224,100,Democrat,-0.3796
105,1997,Senate,1225,100,Democrat,-0.443
105,1997,Senate,1226,100,Democrat,-0.494
105,1997,Senate,1227,100,Democrat,-0.4463
105,1997,Senate,1228,100,Democrat,-0.4727
105,1997,Senate,1229,100,Democrat,-0.3016
105,1997,Senate,1230,100,Democrat,-0.5085
105,1997,Senate,1231,100,Democrat,-0.22
105,1997,Senate,1232,100,Democrat,-0.2898
105,1997,Senate,1233,100,Democrat,-0.3775
105,1997,Senate,1234,100,Democrat,-0.38
105,1997,Senate,1235,100,Democrat,-0.4469
105,1997,Senate,1236,100,Democrat,-0.3476
105,1997,Senate,1237,100,Democrat,-0.2494
105,1997,Senate,1238,100,Democrat,-0.4644
105,1997,Senate,1239,200,Republican,0.2237
105,1997,Senate,1240,200,Republican,0.4809
105,1997,Senate,1241,200,Republican,0.4373
105,1997,Senate,1242,200,Republican,0.2712
105,1997,Senate,1243,200,Republican,0.3157
105,1997,Senate,1244,200,Republican,0.3012
105,1997,Senate,1245,200,Republican,0.3167
105,1997,Senate,1246,200,Republican,0.3628
105,1997,Senate,1247,200,Republican,0.3693
105,1997,Senate,1248,200,Republican,0.3252
105,1997,Senate,1249,200,Republican,0.3128
105,1997,Senate,1250,200,Republican,0.3737
105,1997,Senate,1251,200,Republican,0.4193
105,1997,Senate,1252,200,Republican,0.3636
105,1997,Senate,1253,200,Republican,0.5332
105,1997,Senate,1254,200,Republican,0.4584
105,1997,Senate,1255,200,Republican,0.2171
105,1997,Senate,1256,200,Republican,0.4602
105,1997,Senate,1257,200,Republican,0.4696
105,1997,Senate,1258,200,Republican,0.35
105,1997,Senate,1259,200,Republican,0.2281
105,1997,Senate,1260,200,Republican,0.4009
105,1997,Senate,1261,200,Republican,0.3991
105,1997,Senate,1262,200,Republican,0.271
105,1997,Senate,1263,200,Republican,0.2331
105,1997,Senate,1264,200,Republican,0.3899
105,1997,Senate,1265,200,Republican,0.3732
105,1997,Senate,1266,200,Republican,0.352
105,1997,Senate,1267,200,Republican,0.3904
105,1997,Senate,1268,200,Republican,0.2732
105,1997,Senate,1269,200,Republican,0.35
105,1997,Senate,1270,200,Republican,0.4613
105,1997,Senate,1271,200,Republican,0.3598
105,1997,Senate,1272,200,Republican,0.2077
105,1997,Senate,1273,200,Republican,0.3456
105,1997,Senate,1274,200,Republican,0.2769
105,1997,Senate,1275,200,Republican,0.4307
105,1997,Senate,1276,200,Republican,0.4367
105,1997,Senate,1277,200,Republican,0.2092
105,1997,Senate,1278,200,Republican,0.4873
105,1997,Senate,1279,200,Republican,0.2721
105,1997,Senate,1280,200,Republican,0.5793
105,1997,Senate,1281,200,Republican,0.3944
105,1997,Senate,1282,200,Republican,0.2567
105,1997,Senate,1283,200,Republican,0.2687
105,1997,Senate,1284,200,Republican,0.44
105,1997,Senate,1285,200,Republican,0.355
105,1997,Senate,1286,200,Republican,0.3889
105,1997,Senate,1287,200,Republican,0.5855
105,1997,Senate,1288,200,Republican,0.3196
105,1997,Senate,1289,200,Republican,0.4069
105,1997,Senate,1290,200,Republican,0.5633
105,1997,Senate,1291,200,Republican,0.4311
105,1997,Senate,1292,200,Republican,0.2152
105,1997,Senate,1293,200,Republican,0.4581
106,1999,Senate,1294,100,Democrat,-0.5187
106,1999,Senate,1295,100,Democrat,-0.2232
106,1999,Senate,1296,100,Democrat,-0.4796
106,1999,Senate,1297,100,Democrat,-0.0435
106,1999,Senate,1298,100,Democrat,-0.2163
106,1999,Senate,1299,100,Democrat,-0.4766
106,1999,Senate,1300,100,Democrat,-0.3827
106,1999,Senate,1301,100,Democrat,-0.2983
106,1999,Senate,1302,100,Democrat,-0.2949
106,1999,Senate,1303,100,Democrat,-0.3341
106,1999,Senate,1304,100,Democrat,-0.241
106,1999,Senate,1305,100,Democrat,-0.3991
106,1999,Senate,1306,100,Democrat,-0.4272
106,1999,Senate,1307,100,Democrat,-0.4249
106,1999,Senate,1308,100,Democrat,-0.2863
106,1999,Senate,1309,100,Democrat,-0.343
106,1999,Senate,1310,100,Democrat,-0.3515
106,1999,Senate,1311,100,Democrat,-0.2935
106,1999,Senate,1312,100,Democrat,-0.6209
106,1999,Senate,1313,100,Democrat,-0.3493
106,1999,Senate,1314,100,Democrat,-0.3599
106,1999,Senate,1315,100,Democrat,-0.1931
106,1999,Senate,1316,100,Democrat,-0.5608
106,1999,Senate,1317,100,Democrat,-0.2059
106,1999,Senate,1318,100,Democrat,-0.3763
106,1999,Senate,1319,100,Democrat,-0.3288
106,1999,Senate,1320,100,Democrat,-0.1923
106,1999,Senate,1321,100,Democrat,-0.3205
106,1999,Senate,1322,100,Democrat,-0.339
106,1999,Senate,1323,100,Democrat,-0.3571
106,1999,Senate,1324,100,Democrat,-0.4406
106,1999,Senate,1325,100,Democrat,-0.3883
106,1999,Senate,1326,100,Democrat,-0.4673
106,1999,Senate,1327,100,Democrat,-0.3901
106,1999,Senate,1328,100,Democrat,-0.6536
106,1999,Senate,1329,100,Democrat,-0.3357
106,1999,Senate,1330,100,Democrat,-0.399
106,1999,Senate,1331,100,Democrat,-0.4237
106,1999,Senate,1332,100,Democrat,-0.3597
106,1999,Senate,1333,100,Democrat,-0.5499
106,1999,Senate,1334,100,Democrat,-0.1631
106,1999,Senate,1335,100,Democrat,-0.3968
106,1999,Senate,1336,100,Democrat,-0.4018
106,1999,Senate,1337,100,Democrat,-0.496
106,1999,Senate,1338,100,Democrat,-0.3822
106,1999,Senate,1339,200,Republican,0.5653
106,1999,Senate,1340,200,Republican,0.526
106,1999,Senate,1341,200,Republican,0.5057
106,1999,Senate,1342,200,Republican,0.4712
106,1999,Senate,1343,200,Republican,0.3698
106,1999,Senate,1344,200,Republican,0.2476
106,1999,Senate,1345,200,Republican,0.3875
106,1999,Senate,1346,200,Republican,0.3836
106,1999,Senate,1347,200,Republican,0.5275
106,1999,Senate,1348,200,Republican,0.4447
106,1999,Senate,1349,200,Republican,0.5906
106,1999,Senate,1350,200,Republican,0.5441
106,1999,Senate,1351,200,Republican,0.3589
106,1999,Senate,1352,200,Republican,0.2089
106,1999,Senate,1353,200,Republican,0.5652
106,1999,Senate,1354,200,Republican,0.5623
106,1999,Senate,1355,200,Republican,0.257
106,1999,Senate,1356,200,Republican,0.579
106,1999,Senate,1357,200,Republican,0.4528
106,1999,Senate,1358,200,Republican,0.428
106,1999,Senate,1359,200,Republican,0.5909
106,1999,Senate,1360,200,Republican,0.5606
